,Name,S,E,A,Ia,Is,R,Im
187,E07000171,0.9939705850841543,0.0001781658925891149,0.00029143068482714044,0.000252634256167817,0.002645185317167133,0.0024767450410208003,0.0001565896879145174
188,E07000172,0.9937123955011963,0.00016342885296992006,0.0002860709012740674,0.00026237485818151907,0.0027531204521762513,0.0025845487815460144,0.0006407561861077438
189,E07000173,0.9939082775508278,0.0001752733472181855,0.0002910427768894484,0.00025535005298843504,0.0026748566274491757,0.0025017995900282752,0.0005473995515333645
190,E07000174,0.992600914817162,0.0002175284733949333,0.0003569393297808325,0.00031007396079003565,0.003246882577900943,0.0030317269907487177,0.000924096429651121
191,E07000175,0.9941323145485363,0.0001933407395208407,0.0002988890624755865,0.0002455383847402239,0.002565269679341986,0.0023808970790143436,0.0004856469349364808
192,E07000176,0.9941238049547174,0.00015027319157204846,0.0002652086073037772,0.00024518775404892915,0.0025735673734503706,0.0024202892662231745,0.0004179393119776288
193,E07000177,0.9945521414254092,0.00015760030908936408,0.00026082481722859897,0.00022834840805827425,0.002391817013650141,0.002236055954902727,0.0004179281782280215
194,E07000178,0.9918564406560867,0.00023567802261499876,0.00035216957718782786,0.00029599784459852913,0.0030667291737274615,0.003960894259147807,0.0006055541795905949
195,E07000179,0.995156830007119,0.0001311822914995855,0.00022432508786677496,0.00020196704008827696,0.002117762881622935,0.001983956022052702,0.00037544764069311607
196,E07000180,0.9935375136191582,0.0002536850207116712,0.0003492786210312484,0.00025417278562559154,0.0027179672341178223,0.0026863862021171414,0.0009956124196423657
197,E07000181,0.9937788278513813,0.0002110679118568092,0.00032190020995928565,0.000260263022732817,0.002717224918176597,0.0025165055339160247,0.0005739179376477758
198,E07000187,0.9943994852636909,0.00014779106856217293,0.0002570359188780661,0.00023493168024187573,0.00246486152893568,0.0023216536664751874,9.219055330811913e-05
199,E07000188,0.9948621532793134,0.00014498057992894497,0.00024334235055703602,0.00021540927666426326,0.002257220416733929,0.002116172082973433,0.0001996656749905457
200,E07000189,0.9965169653152363,9.326881720358954e-05,0.00016122193957892507,0.0001461247552868319,0.0015325515615098619,0.0014395383423249086,4.015570787890238e-05
201,E07000192,0.991958043450091,0.0002181303058139646,0.0003738016778825816,0.00033729237056677404,0.0035371294905286476,0.003317582043804501,0.0008471071353992314
202,E07000193,0.9936288097557278,0.00021804926505336874,0.0003198689313365851,0.0002587162725331136,0.0026621595599167418,0.0027140281812065847,0.0010192674281012352
203,E07000194,0.9936531924587375,0.00025610030764458065,0.0003584961613885162,0.0002647361252925784,0.002752952227196096,0.002516796839803881,0.0009102957349647169
204,E07000195,0.9944037173469065,0.00015468320414366155,0.0002625151099113631,0.0002346945186769398,0.0024602731681346336,0.0023060484423556016,0.0005453230909177099
205,E07000196,0.9945288843302543,0.00017934436439948626,0.00027745723653378724,0.00022766553152362334,0.002378366236973754,0.002202947847327219,0.0008164900667803218
206,E07000197,0.9950080402126213,0.00016669890879105262,0.0002562260152570166,0.0002088845872832558,0.0021815737239585177,0.0020220541792690394,0.0004545601624549646
207,E07000198,0.9936585750919043,0.0001985469801714204,0.0003153364028465502,0.00026553926152439,0.002777016951898611,0.0025891462356082418,0.00044358287356041463
208,E07000199,0.9887680861278425,0.0002879998184589992,0.0005092448280234783,0.00047134726944965605,0.004947705699146769,0.004671556556068879,0.0006491505649272101
209,E07000200,0.9936668489218514,0.0002079527805735609,0.00032267831733718297,0.00026506366518161563,0.0027691381960691626,0.0025746625244553734,0.0002503477386880625
210,E07000202,0.9936181414635831,0.00017691470398207185,0.0003000008204163492,0.0002676715139274135,0.0028057296704791157,0.0026268756924089365,0.0005252614122634437
211,E07000203,0.9937577290249561,0.00020566613666862026,0.00031823516243670644,0.00026122458724093736,0.0027290098403400763,0.002535626620311815,0.0003993804017066655
212,E07000207,0.9942811078899684,0.00016283420507036536,0.0002486971286931028,0.00021243454839504412,0.0021841598560321585,0.0027464750609671462,0.0007756642265834091
213,E07000208,0.9902366063909963,0.00026419960475643233,0.0004519279590405448,0.00040722689101459295,0.004270276768589389,0.003999896304755057,0.001088668787090809
214,E07000209,0.9942140251948808,0.0001399798301950631,0.0002558497566782037,0.0002429552663678197,0.0025526329253353634,0.0024096235093873375,0.0003365849663179078
215,E07000210,0.9929130599024587,0.0002780559117592028,0.0003944761206912893,0.00029573570112047227,0.003077408447603748,0.002819483612011897,0.0010684320776949625
216,E07000211,0.9879342389130333,0.00025605067834815815,0.00041456605433700197,0.00032085163266512253,0.0035652165426345935,0.0072221306873798685,0.0014604200629357873
217,E07000212,0.990840281487374,0.0002257218550393099,0.00040843184874242373,0.0003845614166570353,0.0040392072102908684,0.0038113418320558923,0.0008052256806592023
218,E07000213,0.9924373024515211,0.00023964830028480664,0.0003782113574614242,0.00031665181249741954,0.003310819646091155,0.003079308630955735,0.0007332490356870972
219,E07000214,0.9921549964949546,0.00020022970124082483,0.0003546907531101136,0.0003291782426166021,0.0034557118300594324,0.003263938770788677,0.00026181804555429095
220,E07000215,0.9917329234365381,0.0003313696749677391,0.0004648033849407674,0.0003448259538473788,0.003586668058805222,0.0032845456665503425,0.0007331458506755157
221,E07000216,0.995026813656685,0.0001461911759066658,0.00023913053138838568,0.00020712431840164982,0.002168568902245299,0.002022610992431284,0.0004960963184695749
222,E07000217,0.9918654948557869,0.00021755197374106358,0.00037579003755067197,0.0003412237771724459,0.00357919619994143,0.0033682495357096887,0.00033922884926159617
223,E07000218,0.9892034300264716,0.00028941351715799,0.0004992537307386193,0.000452862317476721,0.0047500004495830694,0.004476611808150066,0.0005084569048121107
224,E07000219,0.9907970909233976,0.00017201794721070354,0.0002862870126650883,0.00025474644169038346,0.0026531505657489012,0.005573400544583995,0.0010745322212701086
225,E07000220,0.9928107412035696,0.00023854927588956934,0.0003677684115858277,0.0003008527122051483,0.003142597977133669,0.0029139960910777862,0.0005310531333849661
226,E07000221,0.9954024511537682,0.00016686388986897105,0.0002462306816776967,0.00019215140346971475,0.002003005471332486,0.0018464273635399042,0.0004661948533608349
227,E07000222,0.9946732322399057,0.0001512611715097514,0.00025311014448361395,0.0002233499540525154,0.002340143637955943,0.002188991274414631,0.00043793751976243194
228,E07000223,0.9907335052074027,0.0002449368656877647,0.0004265242016861322,0.00038879903725019105,0.004078659168945107,0.003851386383381783,0.00010960411888030602
229,E07000224,0.9968545680893701,0.00011838568489082545,0.00017233908375026503,0.00013145946268947463,0.0013688241723129621,0.0012569336048768864,0.0001537837306466176
230,E07000225,0.995567279591098,0.00018011915136658812,0.0002520343381499466,0.0001849327403678566,0.0019223556419978984,0.0017572428554066821,0.0003423801040962762
231,E07000226,0.9924078901082386,0.00018664638664476262,0.0003102094032482958,0.0003202632086719229,0.0032250715003877026,0.00329805572351749,0.000716654416061352
232,E07000227,0.9954642984729839,0.00014610606795084811,0.0002285895044098755,0.00018985872759122061,0.0019844175574384912,0.0018432700236689081,0.0004008348832101883
233,E07000228,0.9952128824827813,0.00015102981464317936,0.00023880122222756848,0.00020043944916580268,0.0020959309324604094,0.001947449274732782,0.0006162302117172937
234,E07000229,0.9943903112443299,0.0001712782192992877,0.0002760825554126961,0.0002350268208474865,0.002458924109876874,0.0022943147637828343,0.00022863910908851217
235,E07000234,0.9934296316055233,0.000236489333287087,0.0003501986493087819,0.0002746244920642827,0.002863405647914572,0.002639427530243932,0.0010182462023098228
236,E07000235,0.9932587413448016,0.00024247833360851694,0.0003599412151673777,0.0002818226569652708,0.002938065535509247,0.002715074131398598,0.0004327910294298305
237,E07000236,0.9891045332106952,0.0002611012992598992,0.0004796458739405038,0.00045749247756656766,0.00480758335841139,0.0045518103226982465,0.0007517917638249835
238,E07000237,0.9916411509644466,0.00020688570992256122,0.0003733654019773645,0.00035091885140025903,0.003685620471480401,0.003479840405286927,0.00043423203573299675
239,E07000238,0.995101747647486,0.00017337384969042278,0.0002588285756317271,0.00020477983793611179,0.002135961813574761,0.0019726352194369134,0.0005288237997516685
240,E07000239,0.993218171670281,0.0003653750665146472,0.0004486722796293044,0.00028095089293992244,0.0028977852893138085,0.0025838945021003923,0.0008901755868909675
241,E07000240,0.9953477846483365,0.00015770156890906808,0.0002303593379063458,0.00019647975310161536,0.0019745834680826254,0.001942969877783085,0.0005872516254835402
242,E07000241,0.9857242755470861,0.0006801385247916795,0.0008047694195030011,0.0004631625714341737,0.004951540379720764,0.007025327566383521,0.001324164422819693
243,E07000242,0.9948241549118336,0.00018325040280230497,0.0002586925771840812,0.00020716013646656015,0.0021146916957156528,0.002252668636344435,0.0006959116392319119
244,E07000243,0.9898451489596662,0.00022315688931387074,0.0004309158177178301,0.0004266519054618992,0.00448948096986488,0.004275643748285596,0.00020874052357647795
245,E07000244,0.9974896370679898,0.0001570993252017613,0.00017995315429950102,0.0001012855127948715,0.0010383900597280536,0.0009610578405410131,0.00042502043676387617
246,E07000245,0.9961183226660983,0.00011504834864186122,0.00018839765003089769,0.00016270495692669287,0.0017032305931692108,0.0015895580623592753,0.00013031897914415953
247,E07000246,0.996298042903093,0.0001185311432500145,0.00018650869308274275,0.00015502206136842894,0.0016202590216914457,0.0015056967700974866,0.00015114971123297472
248,E08000001,0.9940548199522312,0.00019861053016088145,0.0002983274372957406,0.00021145267760841637,0.002367396376554978,0.0027002492433597647,0.0008517775634642787
249,E08000002,0.9912627374618594,0.0001632373412848522,0.0002660229363637025,0.0002167752966810252,0.0023310922385099656,0.00556670159009387,0.0009092255564440284
250,E08000003,0.989333744238246,0.00033142906156461907,0.0004979676071685533,0.0003293714678741073,0.0038849632134523864,0.005349108665270608,0.000763188970183903
251,E08000004,0.9885464019995179,0.00022767926954634968,0.0003673728148205529,0.00028128917784464135,0.0031225992633085254,0.007189282784993201,0.0010270567534509216
252,E08000005,0.9878141694269791,0.00028274686047611875,0.0004312036982255439,0.00032635734483333766,0.0034502306517865556,0.00742774067285934,0.0011797445131939276
253,E08000006,0.9806696781814161,0.0006865276333871987,0.0009302755938195177,0.000595263734338379,0.006388590003106754,0.010288933427769376,0.001912585523520529
254,E08000007,0.9945501743259197,0.00017575684565662798,0.00025475148542445297,0.00017301034991227976,0.0019407261186323737,0.0027540006997693878,0.0008866636816692582
255,E08000008,0.9883093435863759,0.00018277138984808573,0.0003050519842583694,0.0002443757817283808,0.0026919341964759735,0.008012567385796476,0.001046417541965461
256,E08000009,0.9948383322836661,9.498950079769449e-05,0.00015563221436951628,0.0001378998365461089,0.001432157741536749,0.0032150240312894818,0.000525192352807755
257,E08000010,0.997283713764053,8.965114300979645e-05,0.00013564361867483441,0.00010921810384084195,0.0011359392749921108,0.001162091363763329,0.00045109858628106936
258,E08000011,0.9942352631569875,0.00014774500749240393,0.0002611132893792942,0.00024191033714569723,0.002539382295506754,0.0023891853979001176,0.0005462667344010991
259,E08000012,0.9873336542766149,0.0005787990317183086,0.0007551805414188215,0.00043474211189828226,0.00493566490537672,0.005625431248603929,0.0016071319372224684
260,E08000013,0.9957684590343543,0.00014173720463927437,0.00021732518122740796,0.00017705090205056821,0.0018490778458595924,0.001711958013856485,0.0004969242976392305
261,E08000014,0.9959774357491235,0.0001564155209242405,0.0002205116038155135,0.00014640689249699647,0.001629853656132442,0.0017539269173150185,0.0009135283837412982
262,E08000015,0.9953677215110751,0.00016670025032578222,0.00023783787469208275,0.00015747216856072785,0.00177598939007794,0.0021687321812262628,0.0008752736178979223
263,E08000016,0.9958528824205892,0.00016762317996537557,0.00022245521679805394,0.00015502932238079244,0.0016515551281517842,0.001828992977944477,0.0005726474374917497
264,E08000017,0.9973715276404668,8.602807693228911e-05,0.00013349726175919854,0.00010999560602985818,0.0011494014725881962,0.0010651102336151075,0.0003414857826381233
265,E08000018,0.9968459437520756,0.00011870778014657069,0.00016520566436661093,0.00012504707497424663,0.0013126344411206726,0.0013346303234675894,0.000454278863740474
266,E08000019,0.9964320454175788,0.00012958996855091373,0.00018205032632020036,0.00011913329353098554,0.001328915495395908,0.001714690212244685,0.000459876295968672
267,E08000021,0.9924887211406089,0.00019494777371975998,0.00029935754891565245,0.00021812884454390957,0.0024352614596621458,0.004188864662727609,0.0007503944371966526
268,E08000022,0.9961970573461059,0.00013328914050612865,0.0001995452515559845,0.00015899291926181229,0.0016589519460966987,0.0015322639172882235,0.00028297152163538525
269,E08000023,0.9950047875382294,0.00014352948095343402,0.00023832650304739312,0.0002093801977774454,0.0021934362314728405,0.0020499670495279787,0.0005669501529448114
270,E08000024,0.9947882702788872,0.00017099824814041726,0.0002524880581104201,0.0001782263759296322,0.0019734608077636192,0.0024954325767424512,0.0008925680805491191
271,E08000025,0.9825527240851756,0.0006151826609622744,0.0008387997929102494,0.0005083108442148898,0.006151188798968607,0.0088763412627193,0.001505810842182428
272,E08000026,0.9875008964479289,0.0004127009811364437,0.0005892304163147943,0.0003799416715997534,0.00432372330866346,0.006492388359034984,0.0012390412885617866
273,E08000027,0.9914708222466205,0.0002247037658184347,0.00033957355743922626,0.00024174873201701804,0.0026620959687574733,0.004848364438152841,0.0012465045296248872
274,E08000028,0.9863024769459522,0.000285094982972074,0.0004582769757018654,0.00033952446338028283,0.0038187036633909044,0.008494982528778894,0.001260096654811687
275,E08000029,0.9950072264757249,0.00021784015708469013,0.00028647251772501023,0.00018759251747114567,0.0020742067941343536,0.002076144092731713,0.0007970044577155468
276,E08000030,0.9881113984140769,0.00031128146756000455,0.00046920079018819474,0.000332611230148497,0.0036608158096141366,0.0068413625447730775,0.0014136254609003218
277,E08000031,0.9777225689377923,0.00043608606448900986,0.0006617053675522767,0.00047967187661900046,0.005835504626149314,0.014359156497096626,0.001872218201417613
278,E08000032,0.9950409460461846,0.00026416316268048826,0.0003077824575488359,0.00016627990108351428,0.0018397062930513351,0.0022525139579849807,0.00043783288839029983
279,E08000033,0.9960703359773002,0.0001413158697039927,0.00019368227599014361,0.00015053041733026435,0.0015275713183957897,0.001801797163760832,0.0004894062972180428
280,E08000034,0.9957103751346125,0.00010587242596540621,0.00016829426439032676,0.00012702223190246565,0.0014191428016603243,0.0023567779973192593,0.000535875276181398
281,E08000035,0.9957234550650713,0.00019915653679856407,0.0002536853188309507,0.00014882102812259493,0.0016190445001214812,0.0019449365284732734,0.0005248629483763811
282,E08000036,0.995689095715994,0.00012105512345248464,0.00018590047236612695,0.00013809717112296893,0.0015199603623795221,0.002224196343380669,0.0006382830228435168
283,E08000037,0.9941273047167251,0.0002654689516134082,0.0003334823631068947,0.00020871817244854285,0.002274002240799961,0.002626886323480404,0.0008297977636840952
284,E09000001,0.9113099758644784,0.0017627030670076436,0.003618586639109585,0.0037290934886396523,0.03929245648561442,0.03995652120576376,0.0013423959595290046
285,E09000002,0.9572121424851637,0.0008302101729238873,0.0013129393328234588,0.0009957396660409269,0.011958007229977103,0.026703627640498273,0.0019784274953471657
286,E09000003,0.9751489573307607,0.0008646984314860009,0.0011691491602871338,0.0007465913185396193,0.00878547896099869,0.012599332140573294,0.0024064666126950587
287,E09000004,0.9896025677580771,0.00023544958656276913,0.00037409387503876664,0.0002743321113961408,0.0031138900138611724,0.0061403112899958145,0.0011833731641147564
288,E09000005,0.955220556901188,0.000785732806753839,0.0012421453596202575,0.0009315263926368295,0.011391592210891657,0.029442288917876702,0.002729049495453324
289,E09000006,0.9913736589039658,0.0003276813723404431,0.000432579327912828,0.00027532992821670905,0.0028930695353163996,0.004497842964471199,0.0011425067775001577
290,E09000007,0.9836378757011512,0.00030259063526021915,0.0004994656761494089,0.00038458617184762664,0.004315676599639063,0.010504924280175798,0.001183061223328932
291,E09000008,0.9797599250262085,0.0006565387225962771,0.0009044300440456372,0.0005809511914137684,0.006918936911556097,0.010648023849386012,0.0018401778126815806
292,E09000009,0.9733727666928642,0.000515793448111842,0.0007895967191337196,0.0005627924424011968,0.006928924811059825,0.01725125261703908,0.0017635360067258677
293,E09000010,0.9807371416047144,0.0005116987341276538,0.0007937561176442163,0.0005534491558610032,0.006338789424629966,0.010588782828776844,0.0018736396164602859
294,E09000011,0.9711586341581491,0.0006090867037658288,0.0009500107435273384,0.0006908968380357936,0.008417933831385335,0.01748787845424693,0.0017364604525584683
295,E09000012,0.9569738663763027,0.0012158593503702768,0.0017779033855032423,0.001222165334719969,0.014647115360547185,0.0230265511126182,0.002308345224379465
296,E09000013,0.9759807499832812,0.0006880809623561739,0.0010066863016053012,0.000689291872495809,0.007654376016058065,0.013440959536509145,0.001940057308941821
297,E09000014,0.9695869998673897,0.0007903936937580544,0.001190438160694883,0.0008271892029212819,0.009981684772451203,0.016806142703476135,0.002182966003487671
298,E09000015,0.9693306582880982,0.0006295178457184814,0.0009513408596374567,0.0007024300678245555,0.008420518563040026,0.01923245833258269,0.002531965405428395
299,E09000016,0.9889426170876873,0.00038998465292639265,0.0005343662323147051,0.0003398862572938353,0.003745325280735429,0.005787716780489727,0.00152438707653566
300,E09000017,0.9792611711869579,0.0008056329590151155,0.0010164024586445835,0.0005852324635289053,0.006929387084424261,0.010890053696874236,0.001752762551845229
301,E09000018,0.9751038877191784,0.0008809811770878316,0.0010923893333493638,0.0006224792392993854,0.007386225705066442,0.014361542909282266,0.001624820680188992
302,E09000019,0.9783970436472161,0.001012442054328963,0.001295637215988749,0.0007633858702778319,0.008321236949482709,0.009637994459916643,0.0017044554571128215
303,E09000020,0.9867375777735142,0.0003469610490665756,0.0005188462430664347,0.0003788337416663836,0.0041010937513008125,0.007592400320665993,0.0014841793845227302
304,E09000021,0.9905406597283991,0.00019561983593635747,0.0003073035989081461,0.00025327996327784207,0.002629081742941403,0.005880316534912611,0.0007720509087004967
305,E09000022,0.9617679791944856,0.0010898829461621765,0.001546582482594748,0.0010366689353612346,0.012446428851414013,0.02114321116497697,0.002269550415323059
306,E09000023,0.9703270009851291,0.001216000374104996,0.001613455837621595,0.0009634226415617448,0.011496177070053994,0.013544284214201063,0.0023573650398267714
307,E09000024,0.979861700581595,0.00042465292541815305,0.0006702669938216742,0.0005000968579886546,0.0055247862654682805,0.012598655989626284,0.0016143900071536933
308,E09000025,0.9375675056617505,0.0012882104637062135,0.0020140334426194464,0.0014824210935663342,0.018000760653970913,0.03819914281055348,0.002675121194708122
309,E09000026,0.9766383953907867,0.00089013149922759,0.0011033014511691,0.0006316610944706296,0.007429693499502358,0.012752595711670756,0.0016729631071177723
310,E09000027,0.9895992803376732,0.0001745153137563943,0.0002868495274726463,0.00023706744636845195,0.0025392091224591064,0.00695296680804347,0.000872984304492444
311,E09000028,0.9579328179589267,0.0016408705671204984,0.0020113906417985965,0.0011082475584720405,0.013183099507562697,0.023148803134133367,0.002242255862954699
312,E09000029,0.991245967619054,0.0003685558130090035,0.0004972116946331198,0.00030954720697578284,0.0034778093554183945,0.0038562729492402914,0.001174898114728394
313,E09000030,0.9456990897798572,0.001160765522629586,0.0017450485372199254,0.0012251325331819915,0.015021926129892107,0.03396857068724102,0.00198632987903497
314,E09000031,0.9728495532100357,0.0008160992054366155,0.0011636745636913945,0.0007867508787369655,0.00934233277370178,0.014312669286113522,0.0019572014548713784
315,E09000032,0.9622162233299362,0.0005586685702175657,0.0008840033123591466,0.0006814683408130464,0.008394286487489007,0.026516347463918066,0.0016218655189914582
316,E09000033,0.9798349377953794,0.00047423454306204106,0.000712554608359768,0.0005272641577922379,0.005542283149828087,0.01249629352759285,0.0016532497457774145
317,S12000005,0.9841821422831201,0.0003496144315677365,0.0006695636382573902,0.0006611397566862751,0.006956249279724342,0.006596909835806519,0.0008315232674026682
318,S12000006,0.9935572115626995,0.00023703698258846205,0.00028930632831479644,0.00018014934188451104,0.001857582407330572,0.003746710322084401,0.0006839105217519048
319,S12000008,0.9886794676920954,0.00014946303975046734,0.00027715718263810873,0.00026699355778232915,0.0028067471132943523,0.007512141174599751,0.0009503816201572556
320,S12000010,0.9905238217461229,0.00030147840731857605,0.00043576637240162253,0.0003235694538959326,0.0033856793327137315,0.004784826296322708,0.0016003047452753517
321,S12000011,0.986549452814646,0.00022360777991499588,0.0003615773804858698,0.00031040741091152476,0.00323772284286526,0.009034910175972799,0.0014298011832167311
322,S12000013,1.0,0.0,0.0,0.0,0.0,0.0,0.0
323,S12000014,0.9829392605175258,0.00013412857662862624,0.0002489532022781588,0.00022951479071623763,0.002432913530204123,0.01368019780153551,0.0011314117564276895
324,S12000017,0.9966100572443598,0.00011161281389574781,0.00016397580616362448,0.00012814676912027142,0.001336077842781143,0.0015521849499828821,0.00033741531471265175
325,S12000018,0.9632970991285232,0.0005118781021944231,0.0008172146001175643,0.0006565236400124028,0.006860419404541946,0.027219079380412903,0.0035858398709761466
326,S12000019,0.9815685185453684,0.00022769677066988904,0.0003986479725354201,0.00037467451603324215,0.0039003103635753913,0.01314340561979721,0.0015323653401604056
327,S12000020,0.9927987332087019,0.000154815552994948,0.000300495816401445,0.00029918414644255266,0.003148833780652864,0.002988350441019194,0.00015511869803985933
328,S12000021,0.9830849897439967,0.0001319111125708236,0.0002346544472202051,0.00021625692764656068,0.0022703472808211097,0.013728228195956205,0.001178499432773497
329,S12000023,0.9721947151791053,0.0007161383408866134,0.0012641597381806982,0.0011668546422835104,0.012246497274482768,0.011750620352584784,0.00030354031285861134
330,S12000026,0.986706586429976,0.00017039277358785787,0.0002728935345030735,0.00023221096559247585,0.0024295455382380093,0.009918940078993854,0.001112413468685411
331,S12000027,0.9670893042666389,0.0007848914113165458,0.0014452696772095444,0.0013818767019004871,0.014522455862600552,0.013990776851301234,0.0009975178727394823
332,S12000028,0.992202616643086,0.00018768497912788318,0.0002827231815685375,0.00022606770426009118,0.002359118415974974,0.004538329565522026,0.001357768626601784
333,S12000029,0.9888279439760412,0.0002082740451973751,0.0003277582550735967,0.00025362339710332957,0.002683476114488297,0.0074704824789108,0.0012675009779557725
334,S12000030,0.982585144032098,0.0003500823346566422,0.00047798058168298485,0.00034800881745745206,0.0035908892921891625,0.012385626430878816,0.0014551721239929281
335,S12000033,0.9936830060679942,0.00011086131293648443,0.0001912155197046252,0.00017237575506167066,0.0018055468501750832,0.00388136657619087,0.0006718317074987132
336,S12000034,0.9928877964303869,0.0001255702443295668,0.0002063651909490901,0.0001669830557501393,0.0018164834783156922,0.004632852532255094,0.0007929949180063188
337,S12000035,0.9869057673405298,0.0001857375524725818,0.000320367133651837,0.0002909674698261748,0.003052076418690507,0.008823552631829212,0.0010659459934476106
338,S12000036,0.9845220924490409,0.00032598219714180104,0.0004881050802062401,0.0003496771647675833,0.004257952055622723,0.009687695249603334,0.0013438485249901272
339,S12000038,0.9822544771033533,0.00029983085832483857,0.0004632747075156582,0.00035074153559909633,0.0037551434859531075,0.012562223837095488,0.0017110244413930191
340,S12000039,0.9681388621433415,0.0004119239266819325,0.0006456275397962088,0.0005116681403428727,0.005396345101871905,0.02441105626880935,0.0023537167914388923
341,S12000040,0.984970497749096,0.0001473582974468339,0.00024983228776678123,0.0002192347664740569,0.002297628812026711,0.011869802799170825,0.0008230760203333889
342,S12000041,0.9944230385941919,0.0001623809414633443,0.0002670388458463908,0.00023241796543711505,0.0024338682193077122,0.002270487616774841,0.0006927342352327826
343,S12000042,0.9848234941400693,0.00040433368095171634,0.0005709552281500683,0.00037863560554335314,0.004223151486565276,0.009300410300286277,0.001701676058852323
344,S12000045,0.9920249485949734,0.00024235576614155304,0.0003425191004504962,0.00025644263144044156,0.002668458281536517,0.004270734601953707,0.0009264363235737915
345,S12000047,0.9907368144388086,0.00012249093109561798,0.00020762097531566354,0.0001702924906327456,0.0018374697181524477,0.006729099955612883,0.000884525904090075
346,S12000048,0.9941709093381059,0.0001161219999914426,0.00019529952072039466,0.00017333547498178984,0.0018165249742494853,0.003345548284324096,0.0005770370425638044
347,S12000049,0.9696670702403996,0.0005549140890697923,0.0008193110340730103,0.0005851324469721192,0.007182180436871713,0.02055962307522019,0.001975397150862126
348,S12000050,0.9784319648047446,0.000354480124317559,0.0005302963722923753,0.00038773921885798903,0.004770368262540009,0.01508172778582162,0.0015732524331682344
349,W06000001,1.0,0.0,0.0,0.0,0.0,0.0,4.758750090218032e-05
350,W06000002,0.9948487115664016,0.00014793490458015623,0.0002461236854592368,0.00021595883791320636,0.0022621785840473115,0.0021166686479958674,0.0003855272955941042
351,W06000003,0.9955670686944038,0.0001522369998123163,0.00023148277208921752,0.00018547974415195764,0.0019355691284761007,0.0017914632963289545,0.00016041889897057214
352,W06000004,0.9932977255296715,0.0002074730680202482,0.0003317750224301676,0.0002807262252773289,0.0029363790756455014,0.0027396462840159064,0.00032826936958710155
353,W06000005,0.9951147268441767,0.00016023255023569493,0.0002482918319009085,0.00020445309926544615,0.0021362262081391784,0.0019812949119597523,0.0004921177966287461
354,W06000006,0.9944602808102322,0.00011841467972714563,0.0002315285793454752,0.00023150667902623495,0.0024368637356588525,0.0023147717691014424,0.00011671835991285782
355,W06000008,0.991836730322163,0.0002225206829901123,0.00038046168799065724,0.0003423519364798162,0.0035897420490030476,0.0033806968721776798,0.00018884519267268405
356,W06000009,0.9951801436149463,0.00018711595287807268,0.0002672737345787093,0.00020122936482091218,0.0020942921627842286,0.0019235166130529002,0.00018550130410921705
357,W06000010,0.9965582739223381,0.00010708877889791238,0.00017064927510589126,0.00014414332275077566,0.0015076109761120134,0.0014033351636162372,0.000262580150094766
358,W06000011,0.9969420801614838,8.942103988487459e-05,0.00014669881577861535,0.00012709275793118196,0.001330719857305461,0.0012652951987657257,0.00043150868570666955
359,W06000012,0.9948269740230693,0.00014181990197906108,0.0002415700269282279,0.00021693971623971034,0.0022745630664407473,0.0021345029311798935,0.00037523708222209626
360,W06000013,0.9948036246397134,0.00015654032657139936,0.00025358227971916577,0.00021770798214413274,0.002278589269480795,0.00212392741539591,0.0005900801839248026
361,W06000014,0.9942636759844714,0.00023891902738366565,0.0003288117294774698,0.0002390822581621221,0.002484519381994299,0.002265294587957656,0.0007201194744734963
362,W06000015,0.9910216092453087,0.0003396611765201839,0.00048285345434357404,0.00030557292386151436,0.0035453921794211373,0.004057078223538957,0.0010714237152709546
363,W06000016,0.9944948402078206,0.00024564224361478467,0.0003097734815370687,0.00019430857199569,0.002123149370502239,0.002479028000900163,0.00070191534973483
364,W06000018,0.9924462837363004,0.0002083893029670267,0.0003097646193482364,0.00022947030479738683,0.0024646857879707935,0.004163235007832888,0.0010306812511425532
365,W06000019,0.9890808416092316,0.00030243708155772126,0.0005127072973539949,0.0004578977763698263,0.004799964370175861,0.004509760088482029,0.0008973965586148446
366,W06000020,0.9920317570271712,0.00024001236904809932,0.0003891004728969033,0.0003338537060120556,0.0034941334558558396,0.0032536752949507974,0.0011739080713991728
367,W06000021,0.9933148727314545,0.000302951591649166,0.00040165746692289903,0.0002781515096721521,0.0028836892683609446,0.0026163453563091688,0.0006000567733652248
368,W06000022,0.9878191904780452,0.00026166979512759687,0.00042560148397549895,0.0003312761051002863,0.003677710510766943,0.007188842711103205,0.0013947100496393328
369,W06000023,0.9957571190060518,0.0001434546756844525,0.00021935444582756982,0.00017751661921168972,0.00185333311605293,0.0017167778674083145,0.0002631177006536828
370,W06000024,0.9862414991173729,0.00038733698342471786,0.0006509422628418304,0.0005768969064985907,0.0060455673040810945,0.005689583976757007,0.0008197721228188955
